,timestamps,open,high,low,close,volume,dividends,stocksplit
2859,2025-10-22 13:45:00-04:00,177.27000427246094,177.75,177.21499633789062,177.66000366210938,1130836,0.0,0.0
2860,2025-10-22 13:50:00-04:00,177.63999938964844,177.67999267578125,176.77000427246094,176.9199981689453,1999252,0.0,0.0
2861,2025-10-22 13:55:00-04:00,176.94000244140625,177.55999755859375,176.9199981689453,177.5570068359375,1419806,0.0,0.0
2862,2025-10-22 14:00:00-04:00,177.55499267578125,177.89100646972656,177.5,177.70989990234375,2087661,0.0,0.0
2863,2025-10-22 14:05:00-04:00,177.7050018310547,178.02000427246094,177.6217041015625,177.64999389648438,1334832,0.0,0.0
2864,2025-10-22 14:10:00-04:00,177.6699981689453,177.86000061035156,177.3300018310547,177.33999633789062,1204217,0.0,0.0
2865,2025-10-22 14:15:00-04:00,177.32000732421875,177.3699951171875,176.93409729003906,177.17999267578125,1413834,0.0,0.0
2866,2025-10-22 14:20:00-04:00,177.1800994873047,178.0,177.1800994873047,177.99000549316406,2185100,0.0,0.0
2867,2025-10-22 14:25:00-04:00,177.97999572753906,178.04600524902344,177.6300048828125,177.7050018310547,1204681,0.0,0.0
2868,2025-10-22 14:30:00-04:00,177.69000244140625,177.97500610351562,177.58999633789062,177.92799377441406,989540,0.0,0.0
2869,2025-10-22 14:35:00-04:00,177.9250030517578,178.24000549316406,177.85000610351562,178.21499633789062,1382408,0.0,0.0
2870,2025-10-22 14:40:00-04:00,178.21499633789062,178.55999755859375,177.94000244140625,178.4033966064453,1586170,0.0,0.0
2871,2025-10-22 14:45:00-04:00,178.39999389648438,178.6898956298828,178.37660217285156,178.58819580078125,1171588,0.0,0.0
2872,2025-10-22 14:50:00-04:00,178.5800018310547,178.63999938964844,178.30999755859375,178.52479553222656,968013,0.0,0.0
2873,2025-10-22 14:55:00-04:00,178.52000427246094,178.89999389648438,178.5,178.87010192871094,1227149,0.0,0.0
2874,2025-10-22 15:00:00-04:00,178.875,179.0800018310547,178.63009643554688,178.97999572753906,1503427,0.0,0.0
2875,2025-10-22 15:05:00-04:00,178.97000122070312,179.44500732421875,178.88499450683594,179.3800048828125,1447246,0.0,0.0
2876,2025-10-22 15:10:00-04:00,179.38540649414062,179.5,179.02999877929688,179.13999938964844,1565702,0.0,0.0
2877,2025-10-22 15:15:00-04:00,179.1300048828125,179.4550018310547,179.1300048828125,179.4342041015625,1051447,0.0,0.0
2878,2025-10-22 15:20:00-04:00,179.43760681152344,179.5500030517578,179.26010131835938,179.36410522460938,1225387,0.0,0.0
2879,2025-10-22 15:25:00-04:00,179.36500549316406,179.6300048828125,179.32000732421875,179.47669982910156,1151990,0.0,0.0
2880,2025-10-22 15:30:00-04:00,179.47999572753906,179.74000549316406,179.4600067138672,179.65969848632812,1288415,0.0,0.0
2881,2025-10-22 15:35:00-04:00,179.65499877929688,180.13999938964844,179.60000610351562,180.09500122070312,2129354,0.0,0.0
2882,2025-10-22 15:40:00-04:00,180.09500122070312,180.1300048828125,179.8000030517578,179.81649780273438,1263531,0.0,0.0
2883,2025-10-22 15:45:00-04:00,179.8300018310547,179.97999572753906,179.6699981689453,179.93499755859375,1439915,0.0,0.0
2884,2025-10-22 15:50:00-04:00,179.99000549316406,180.15499877929688,179.83999633789062,180.0449981689453,2063325,0.0,0.0
2885,2025-10-22 15:55:00-04:00,180.05999755859375,180.38999938964844,179.97999572753906,180.2899932861328,3098893,0.0,0.0
2886,2025-10-23 09:30:00-04:00,180.375,180.72999572753906,179.97999572753906,180.17999267578125,7842776,0.0,0.0
2887,2025-10-23 09:35:00-04:00,180.17999267578125,180.6833953857422,179.86000061035156,180.42999267578125,2628527,0.0,0.0
2888,2025-10-23 09:40:00-04:00,180.42739868164062,180.7899932861328,179.79010009765625,180.0800018310547,2218456,0.0,0.0
2889,2025-10-23 09:45:00-04:00,180.0800018310547,181.0500030517578,180.0800018310547,181.02999877929688,2590832,0.0,0.0
2890,2025-10-23 09:50:00-04:00,181.0281982421875,181.5800018310547,181.0281982421875,181.53509521484375,3033162,0.0,0.0
2891,2025-10-23 09:55:00-04:00,181.5301055908203,181.60499572753906,181.1199951171875,181.3350067138672,2549330,0.0,0.0
2892,2025-10-23 10:00:00-04:00,181.35000610351562,181.38999938964844,181.02000427246094,181.16000366210938,1739576,0.0,0.0
2893,2025-10-23 10:05:00-04:00,181.15499877929688,181.32000732421875,180.89999389648438,181.0050048828125,1666602,0.0,0.0
2894,2025-10-23 10:10:00-04:00,181.0500030517578,181.10000610351562,180.6199951171875,180.98019409179688,1848315,0.0,0.0
2895,2025-10-23 10:15:00-04:00,180.97999572753906,181.3300018310547,180.8699951171875,180.93850708007812,1836453,0.0,0.0
2896,2025-10-23 10:20:00-04:00,180.94500732421875,181.69000244140625,180.6199951171875,181.69000244140625,2230940,0.0,0.0
2897,2025-10-23 10:25:00-04:00,181.6800994873047,181.75999450683594,181.27999877929688,181.58009338378906,1578771,0.0,0.0
2898,2025-10-23 10:30:00-04:00,181.5800018310547,181.625,181.22500610351562,181.5198974609375,1203471,0.0,0.0
2899,2025-10-23 10:35:00-04:00,181.51499938964844,181.94000244140625,181.3800048828125,181.83999633789062,1553025,0.0,0.0
2900,2025-10-23 10:40:00-04:00,181.8300018310547,182.07000732421875,181.4949951171875,181.51499938964844,1714826,0.0,0.0
2901,2025-10-23 10:45:00-04:00,181.52000427246094,182.08999633789062,181.3000030517578,182.05499267578125,1698054,0.0,0.0
2902,2025-10-23 10:50:00-04:00,182.0449981689453,182.0500030517578,181.66000366210938,181.82000732421875,1303510,0.0,0.0
2903,2025-10-23 10:55:00-04:00,181.81500244140625,182.3249969482422,181.7615966796875,182.2949981689453,1652704,0.0,0.0
2904,2025-10-23 11:00:00-04:00,182.2899932861328,182.3300018310547,182.08099365234375,182.13499450683594,1400355,0.0,0.0
2905,2025-10-23 11:05:00-04:00,182.125,182.36990356445312,182.0800018310547,182.26499938964844,1314647,0.0,0.0
2906,2025-10-23 11:10:00-04:00,182.2449951171875,182.39999389648438,181.97999572753906,182.05999755859375,1069347,0.0,0.0
2907,2025-10-23 11:15:00-04:00,182.0500030517578,182.06500244140625,181.74000549316406,181.85499572753906,1197524,0.0,0.0
2908,2025-10-23 11:20:00-04:00,181.85000610351562,181.94000244140625,181.57000732421875,181.8350067138672,1302298,0.0,0.0
2909,2025-10-23 11:25:00-04:00,181.8341064453125,182.0,181.7301025390625,181.9949951171875,873308,0.0,0.0
2910,2025-10-23 11:30:00-04:00,182.0,182.4398956298828,182.0,182.11000061035156,1289179,0.0,0.0
2911,2025-10-23 11:35:00-04:00,182.11000061035156,182.15499877929688,181.63999938964844,181.80499267578125,1023746,0.0,0.0
2912,2025-10-23 11:40:00-04:00,181.7899932861328,181.94000244140625,181.35409545898438,181.4600067138672,1142418,0.0,0.0
2913,2025-10-23 11:45:00-04:00,181.46499633789062,181.9158935546875,181.4199981689453,181.81100463867188,925072,0.0,0.0
2914,2025-10-23 11:50:00-04:00,181.8249969482422,182.25,181.72999572753906,182.19500732421875,982828,0.0,0.0
2915,2025-10-23 11:55:00-04:00,182.19000244140625,182.5,182.0449981689453,182.1199951171875,1286621,0.0,0.0
2916,2025-10-23 12:00:00-04:00,182.11000061035156,182.27999877929688,182.02999877929688,182.14120483398438,764490,0.0,0.0
2917,2025-10-23 12:05:00-04:00,182.16000366210938,182.22999572753906,181.8800048828125,182.00010681152344,716265,0.0,0.0
2918,2025-10-23 12:10:00-04:00,182.00999450683594,182.1750030517578,181.90499877929688,182.11590576171875,589815,0.0,0.0
2919,2025-10-23 12:15:00-04:00,182.11500549316406,182.17999267578125,182.02999877929688,182.1199951171875,568567,0.0,0.0
2920,2025-10-23 12:20:00-04:00,182.125,182.19000244140625,181.99000549316406,182.02999877929688,565214,0.0,0.0
2921,2025-10-23 12:25:00-04:00,182.02569580078125,182.07000732421875,181.69500732421875,181.82000732421875,724473,0.0,0.0
2922,2025-10-23 12:30:00-04:00,181.82000732421875,181.99819946289062,181.77000427246094,181.87100219726562,735423,0.0,0.0
2923,2025-10-23 12:35:00-04:00,181.89500427246094,181.89500427246094,181.6999969482422,181.79989624023438,585965,0.0,0.0
2924,2025-10-23 12:40:00-04:00,181.8000030517578,181.83999633789062,181.6999969482422,181.83999633789062,416934,0.0,0.0
2925,2025-10-23 12:45:00-04:00,181.83999633789062,181.94000244140625,181.67999267578125,181.7550048828125,1705491,0.0,0.0
2926,2025-10-23 12:50:00-04:00,181.75,182.08999633789062,181.73410034179688,182.02499389648438,698447,0.0,0.0
2927,2025-10-23 12:55:00-04:00,182.01499938964844,182.03500366210938,181.8800048828125,182.00999450683594,721149,0.0,0.0
2928,2025-10-23 13:00:00-04:00,182.00999450683594,182.05999755859375,181.86000061035156,181.94000244140625,524062,0.0,0.0
2929,2025-10-23 13:05:00-04:00,181.92999267578125,182.0500030517578,181.57000732421875,181.789794921875,1172682,0.0,0.0
2930,2025-10-23 13:10:00-04:00,181.77499389648438,182.2899932861328,181.75,182.14999389648438,893830,0.0,0.0
2931,2025-10-23 13:15:00-04:00,182.1699981689453,182.2006072998047,181.8800048828125,181.9781951904297,541535,0.0,0.0
2932,2025-10-23 13:20:00-04:00,181.97000122070312,182.17990112304688,181.94000244140625,182.09500122070312,548964,0.0,0.0
2933,2025-10-23 13:25:00-04:00,182.10000610351562,182.10000610351562,181.74000549316406,181.78500366210938,688925,0.0,0.0
2934,2025-10-23 13:30:00-04:00,181.77999877929688,182.10000610351562,181.7440948486328,182.0399932861328,642345,0.0,0.0
2935,2025-10-23 13:35:00-04:00,182.0500030517578,182.6699981689453,182.0301971435547,182.62229919433594,1596622,0.0,0.0
2936,2025-10-23 13:40:00-04:00,182.61500549316406,182.6199951171875,182.4300994873047,182.53500366210938,849300,0.0,0.0
2937,2025-10-23 13:45:00-04:00,182.5399932861328,182.61410522460938,182.4600067138672,182.55419921875,769154,0.0,0.0
2938,2025-10-23 13:50:00-04:00,182.55499267578125,182.64999389648438,182.49000549316406,182.61000061035156,744015,0.0,0.0
2939,2025-10-23 13:55:00-04:00,182.60000610351562,182.63999938964844,182.47000122070312,182.52000427246094,778671,0.0,0.0
2940,2025-10-23 14:00:00-04:00,182.52999877929688,182.54849243164062,182.2550048828125,182.32000732421875,850604,0.0,0.0
2941,2025-10-23 14:05:00-04:00,182.32989501953125,182.44000244140625,182.25999450683594,182.43499755859375,610313,0.0,0.0
2942,2025-10-23 14:10:00-04:00,182.42999267578125,182.52999877929688,182.33999633789062,182.4145965576172,773942,0.0,0.0
2943,2025-10-23 14:15:00-04:00,182.4199981689453,182.66000366210938,182.32000732421875,182.63589477539062,769298,0.0,0.0
2944,2025-10-23 14:20:00-04:00,182.63929748535156,182.8300018310547,182.5500030517578,182.77999877929688,962817,0.0,0.0
2945,2025-10-23 14:25:00-04:00,182.78500366210938,182.9409942626953,182.67999267578125,182.7100067138672,983392,0.0,0.0
2946,2025-10-23 14:30:00-04:00,182.7100067138672,182.88999938964844,182.68589782714844,182.81500244140625,711791,0.0,0.0
2947,2025-10-23 14:35:00-04:00,182.80999755859375,182.86000061035156,182.7100067138672,182.7449951171875,603641,0.0,0.0
2948,2025-10-23 14:40:00-04:00,182.74009704589844,182.8000030517578,182.64999389648438,182.77999877929688,544689,0.0,0.0
2949,2025-10-23 14:45:00-04:00,182.78500366210938,182.8300018310547,182.6699981689453,182.7449951171875,510648,0.0,0.0
2950,2025-10-23 14:50:00-04:00,182.7449951171875,183.02000427246094,182.74000549316406,182.91000366210938,1409315,0.0,0.0
2951,2025-10-23 14:55:00-04:00,182.89999389648438,182.99000549316406,182.85000610351562,182.93499755859375,575033,0.0,0.0
2952,2025-10-23 15:00:00-04:00,182.94000244140625,183.0,182.8300018310547,182.94500732421875,1082044,0.0,0.0
2953,2025-10-23 15:05:00-04:00,182.94500732421875,183.02999877929688,182.69000244140625,182.77499389648438,783602,0.0,0.0
2954,2025-10-23 15:10:00-04:00,182.77000427246094,183.02000427246094,182.75999450683594,182.88999938964844,980773,0.0,0.0
2955,2025-10-23 15:15:00-04:00,182.8896942138672,182.9199981689453,182.65499877929688,182.77499389648438,988256,0.0,0.0
2956,2025-10-23 15:20:00-04:00,182.77999877929688,182.9149932861328,182.7100067138672,182.860107421875,694475,0.0,0.0
2957,2025-10-23 15:25:00-04:00,182.86500549316406,182.86500549316406,182.67999267578125,182.78500366210938,749953,0.0,0.0
2958,2025-10-23 15:30:00-04:00,182.78500366210938,182.789306640625,182.6300048828125,182.72000122070312,741993,0.0,0.0
2959,2025-10-23 15:35:00-04:00,182.71499633789062,182.7899932861328,182.47999572753906,182.52000427246094,1051945,0.0,0.0
2960,2025-10-23 15:40:00-04:00,182.51499938964844,182.52000427246094,182.35000610351562,182.3699951171875,821975,0.0,0.0
2961,2025-10-23 15:45:00-04:00,182.375,182.4600067138672,182.32000732421875,182.44500732421875,862824,0.0,0.0
2962,2025-10-23 15:50:00-04:00,182.44000244140625,182.4499969482422,181.9199981689453,182.37249755859375,2262269,0.0,0.0
2963,2025-10-23 15:55:00-04:00,182.3800048828125,182.3800048828125,181.8800048828125,182.1999969482422,2842599,0.0,0.0
2964,2025-10-24 09:30:00-04:00,183.8350067138672,185.33999633789062,183.5,185.07000732421875,10419597,0.0,0.0
2965,2025-10-24 09:35:00-04:00,185.0800018310547,185.9199981689453,184.60000610351562,185.57000732421875,5018234,0.0,0.0
2966,2025-10-24 09:40:00-04:00,185.57000732421875,186.02999877929688,185.33999633789062,185.66000366210938,3920837,0.0,0.0
2967,2025-10-24 09:45:00-04:00,185.6999969482422,185.99000549316406,185.0699005126953,185.32000732421875,2872880,0.0,0.0
2968,2025-10-24 09:50:00-04:00,185.30999755859375,185.75,185.0850067138672,185.66000366210938,2056802,0.0,0.0
2969,2025-10-24 09:55:00-04:00,185.65499877929688,185.77000427246094,185.3300018310547,185.5399932861328,1596245,0.0,0.0
2970,2025-10-24 10:00:00-04:00,185.55999755859375,185.67999267578125,184.6999969482422,185.00999450683594,2555499,0.0,0.0
2971,2025-10-24 10:05:00-04:00,185.02999877929688,185.22999572753906,184.6199951171875,184.95150756835938,2295391,0.0,0.0
2972,2025-10-24 10:10:00-04:00,184.9499969482422,184.97999572753906,184.5800018310547,184.67999267578125,1664694,0.0,0.0
2973,2025-10-24 10:15:00-04:00,184.69000244140625,184.8325958251953,184.4550018310547,184.75,1790517,0.0,0.0
2974,2025-10-24 10:20:00-04:00,184.74989318847656,184.74989318847656,184.3000030517578,184.38499450683594,1512215,0.0,0.0
2975,2025-10-24 10:25:00-04:00,184.3800048828125,184.82000732421875,184.2700958251953,184.61500549316406,1710842,0.0,0.0
2976,2025-10-24 10:30:00-04:00,184.60000610351562,184.96499633789062,184.3300018310547,184.89999389648438,1631467,0.0,0.0
2977,2025-10-24 10:35:00-04:00,184.89500427246094,185.1699981689453,184.84030151367188,185.06820678710938,1717980,0.0,0.0
2978,2025-10-24 10:40:00-04:00,185.05499267578125,185.3258056640625,185.02499389648438,185.31849670410156,1289273,0.0,0.0
2979,2025-10-24 10:45:00-04:00,185.32000732421875,185.52999877929688,185.05999755859375,185.4149932861328,1527394,0.0,0.0
2980,2025-10-24 10:50:00-04:00,185.41549682617188,185.5,184.75,184.83999633789062,1571297,0.0,0.0
2981,2025-10-24 10:55:00-04:00,184.8498992919922,184.93589782714844,184.39999389648438,184.85499572753906,1558684,0.0,0.0
2982,2025-10-24 11:00:00-04:00,184.86000061035156,184.86500549316406,184.55999755859375,184.71170043945312,973946,0.0,0.0
2983,2025-10-24 11:05:00-04:00,184.72000122070312,184.8206024169922,184.52999877929688,184.75999450683594,963910,0.0,0.0
2984,2025-10-24 11:10:00-04:00,184.77000427246094,184.8249969482422,184.56680297851562,184.67990112304688,996004,0.0,0.0
2985,2025-10-24 11:15:00-04:00,184.6750030517578,185.0399932861328,184.6750030517578,185.03990173339844,1243497,0.0,0.0
2986,2025-10-24 11:20:00-04:00,185.04649353027344,185.39590454101562,184.99000549316406,185.35009765625,1664194,0.0,0.0
2987,2025-10-24 11:25:00-04:00,185.35499572753906,185.4250030517578,185.1300048828125,185.19000244140625,1219402,0.0,0.0
2988,2025-10-24 11:30:00-04:00,185.19000244140625,185.48989868164062,185.17999267578125,185.27499389648438,1112391,0.0,0.0
2989,2025-10-24 11:35:00-04:00,185.27999877929688,185.39999389648438,185.08999633789062,185.3612060546875,947807,0.0,0.0
2990,2025-10-24 11:40:00-04:00,185.36500549316406,185.36500549316406,185.110107421875,185.2949981689453,846606,0.0,0.0
2991,2025-10-24 11:45:00-04:00,185.2949981689453,185.3385009765625,185.08999633789062,185.30999755859375,992388,0.0,0.0
2992,2025-10-24 11:50:00-04:00,185.31500244140625,185.60000610351562,185.27259826660156,185.341796875,1547454,0.0,0.0
2993,2025-10-24 11:55:00-04:00,185.33999633789062,185.36529541015625,185.13999938964844,185.3300018310547,748960,0.0,0.0
2994,2025-10-24 12:00:00-04:00,185.32530212402344,185.4199981689453,185.1199951171875,185.40499877929688,1110761,0.0,0.0
2995,2025-10-24 12:05:00-04:00,185.40499877929688,185.4199981689453,185.1300048828125,185.15499877929688,818417,0.0,0.0
2996,2025-10-24 12:10:00-04:00,185.16000366210938,185.3000030517578,185.16000366210938,185.2707061767578,556522,0.0,0.0
2997,2025-10-24 12:15:00-04:00,185.27000427246094,185.3350067138672,185.13150024414062,185.1999969482422,644014,0.0,0.0
2998,2025-10-24 12:20:00-04:00,185.1999969482422,185.3997039794922,185.16000366210938,185.28590393066406,717409,0.0,0.0
2999,2025-10-24 12:25:00-04:00,185.28500366210938,185.3000030517578,185.0800018310547,185.08999633789062,973440,0.0,0.0
3000,2025-10-24 12:30:00-04:00,185.08999633789062,185.17999267578125,185.02999877929688,185.0458984375,698282,0.0,0.0
3001,2025-10-24 12:35:00-04:00,185.04159545898438,185.2454071044922,184.9199981689453,185.1999969482422,1003900,0.0,0.0
3002,2025-10-24 12:40:00-04:00,185.2100067138672,185.22650146484375,185.0500030517578,185.14500427246094,628763,0.0,0.0
3003,2025-10-24 12:45:00-04:00,185.14500427246094,185.35000610351562,185.11480712890625,185.31500244140625,657174,0.0,0.0
3004,2025-10-24 12:50:00-04:00,185.32000732421875,185.39999389648438,185.19000244140625,185.2050018310547,613071,0.0,0.0
3005,2025-10-24 12:55:00-04:00,185.20199584960938,185.2458953857422,185.08070373535156,185.1750030517578,612228,0.0,0.0
3006,2025-10-24 13:00:00-04:00,185.16000366210938,185.1999053955078,185.0800018310547,185.17010498046875,553025,0.0,0.0
3007,2025-10-24 13:05:00-04:00,185.18499755859375,185.19000244140625,185.05999755859375,185.08999633789062,550327,0.0,0.0
3008,2025-10-24 13:10:00-04:00,185.08999633789062,185.14999389648438,184.9250030517578,184.94000244140625,814966,0.0,0.0
3009,2025-10-24 13:15:00-04:00,184.9499969482422,185.05990600585938,184.89999389648438,185.05499267578125,571647,0.0,0.0
3010,2025-10-24 13:20:00-04:00,185.05580139160156,185.14999389648438,184.89999389648438,185.14999389648438,498468,0.0,0.0
3011,2025-10-24 13:25:00-04:00,185.13999938964844,185.17999267578125,184.97999572753906,185.0,495083,0.0,0.0
3012,2025-10-24 13:30:00-04:00,185.00999450683594,185.25,184.99009704589844,185.13499450683594,623747,0.0,0.0
3013,2025-10-24 13:35:00-04:00,185.1300048828125,185.47000122070312,185.10020446777344,185.46499633789062,838214,0.0,0.0
3014,2025-10-24 13:40:00-04:00,185.4698944091797,185.47000122070312,185.28500366210938,185.37989807128906,761555,0.0,0.0
3015,2025-10-24 13:45:00-04:00,185.3800048828125,185.58999633789062,185.30999755859375,185.5500030517578,1070966,0.0,0.0
3016,2025-10-24 13:50:00-04:00,185.5449981689453,185.64999389648438,185.47999572753906,185.63499450683594,903532,0.0,0.0
3017,2025-10-24 13:55:00-04:00,185.63499450683594,185.63999938964844,185.47000122070312,185.48500061035156,707825,0.0,0.0
3018,2025-10-24 14:00:00-04:00,185.4801025390625,185.55999755859375,185.36000061035156,185.5500030517578,729018,0.0,0.0
3019,2025-10-24 14:05:00-04:00,185.54989624023438,185.60000610351562,185.4499969482422,185.47500610351562,626211,0.0,0.0
3020,2025-10-24 14:10:00-04:00,185.47500610351562,185.5800018310547,185.4600067138672,185.5050048828125,747381,0.0,0.0
3021,2025-10-24 14:15:00-04:00,185.52000427246094,185.5399932861328,185.4499969482422,185.52999877929688,577376,0.0,0.0
3022,2025-10-24 14:20:00-04:00,185.52999877929688,185.5679931640625,185.3101043701172,185.3699951171875,908958,0.0,0.0
3023,2025-10-24 14:25:00-04:00,185.3699951171875,185.4149932861328,185.25,185.27499389648438,824315,0.0,0.0
3024,2025-10-24 14:30:00-04:00,185.27000427246094,185.2899932861328,185.1199951171875,185.21180725097656,799547,0.0,0.0
3025,2025-10-24 14:35:00-04:00,185.21170043945312,185.2899932861328,185.1699981689453,185.2010955810547,1002557,0.0,0.0
3026,2025-10-24 14:40:00-04:00,185.2053985595703,185.21499633789062,185.0800018310547,185.0841064453125,620140,0.0,0.0
3027,2025-10-24 14:45:00-04:00,185.08799743652344,185.2899932861328,185.01499938964844,185.25999450683594,832240,0.0,0.0
3028,2025-10-24 14:50:00-04:00,185.25999450683594,185.5,185.15499877929688,185.48500061035156,1152762,0.0,0.0
3029,2025-10-24 14:55:00-04:00,185.49000549316406,185.8000030517578,185.47999572753906,185.8000030517578,1919773,0.0,0.0
3030,2025-10-24 15:00:00-04:00,185.8000030517578,186.47999572753906,185.7801055908203,186.47000122070312,3387601,0.0,0.0
3031,2025-10-24 15:05:00-04:00,186.46499633789062,186.67999267578125,186.10000610351562,186.67990112304688,2448720,0.0,0.0
3032,2025-10-24 15:10:00-04:00,186.67999267578125,186.8800048828125,186.5800018310547,186.86000061035156,2439672,0.0,0.0
3033,2025-10-24 15:15:00-04:00,186.85499572753906,186.97000122070312,186.83799743652344,186.91000366210938,1912605,0.0,0.0
3034,2025-10-24 15:20:00-04:00,186.91990661621094,187.47000122070312,186.85000610351562,187.220703125,3325924,0.0,0.0
3035,2025-10-24 15:25:00-04:00,187.22000122070312,187.30499267578125,186.89999389648438,186.91000366210938,1771597,0.0,0.0
3036,2025-10-24 15:30:00-04:00,186.91000366210938,187.0,186.72999572753906,186.83999633789062,1714884,0.0,0.0
3037,2025-10-24 15:35:00-04:00,186.83999633789062,186.84649658203125,186.61000061035156,186.6300048828125,1509873,0.0,0.0
3038,2025-10-24 15:40:00-04:00,186.63589477539062,186.87989807128906,186.5800018310547,186.78500366210938,1676707,0.0,0.0
3039,2025-10-24 15:45:00-04:00,186.77999877929688,186.7899932861328,186.4801025390625,186.5449981689453,1618704,0.0,0.0
3040,2025-10-24 15:50:00-04:00,186.5399932861328,186.55419921875,186.13999938964844,186.4199981689453,3006533,0.0,0.0
3041,2025-10-24 15:55:00-04:00,186.4199981689453,186.4199981689453,186.06500244140625,186.25999450683594,5282107,0.0,0.0
3042,2025-10-27 09:30:00-04:00,189.97999572753906,190.57000732421875,189.75,190.1199951171875,13039897,0.0,0.0
3043,2025-10-27 09:35:00-04:00,190.11000061035156,190.5699005126953,189.8800048828125,190.52999877929688,3118367,0.0,0.0
3044,2025-10-27 09:40:00-04:00,190.51480102539062,191.1699981689453,190.3800048828125,190.97000122070312,4529374,0.0,0.0
3045,2025-10-27 09:45:00-04:00,190.97500610351562,191.125,190.6999969482422,190.82029724121094,2655775,0.0,0.0
3046,2025-10-27 09:50:00-04:00,190.82009887695312,190.88999938964844,190.38999938964844,190.8300018310547,2446213,0.0,0.0
3047,2025-10-27 09:55:00-04:00,190.8350067138672,191.27000427246094,190.77999877929688,191.05999755859375,2613578,0.0,0.0
3048,2025-10-27 10:00:00-04:00,191.05499267578125,191.11000061035156,190.6999969482422,190.87860107421875,2614808,0.0,0.0
3049,2025-10-27 10:05:00-04:00,190.8699951171875,190.91000366210938,190.0500030517578,190.0800018310547,2794897,0.0,0.0
3050,2025-10-27 10:10:00-04:00,190.07589721679688,190.2949981689453,189.5399932861328,190.17990112304688,3184513,0.0,0.0
3051,2025-10-27 10:15:00-04:00,190.1699981689453,190.22000122070312,189.10000610351562,189.11500549316406,3229742,0.0,0.0
3052,2025-10-27 10:20:00-04:00,189.11199951171875,189.39999389648438,188.43179321289062,189.22410583496094,4102314,0.0,0.0
3053,2025-10-27 10:25:00-04:00,189.22900390625,189.89999389648438,189.0800018310547,189.8800048828125,2832382,0.0,0.0
3054,2025-10-27 10:30:00-04:00,189.8800048828125,190.3800048828125,189.6999969482422,190.23500061035156,2633892,0.0,0.0
3055,2025-10-27 10:35:00-04:00,190.22500610351562,190.41000366210938,190.16000366210938,190.27499389648438,1708827,0.0,0.0
3056,2025-10-27 10:40:00-04:00,190.27029418945312,190.6699981689453,190.23500061035156,190.52499389648438,1924863,0.0,0.0
3057,2025-10-27 10:45:00-04:00,190.5399932861328,190.69000244140625,190.33999633789062,190.5341033935547,1547622,0.0,0.0
3058,2025-10-27 10:50:00-04:00,190.52999877929688,190.55999755859375,190.25999450683594,190.31500244140625,1234621,0.0,0.0
3059,2025-10-27 10:55:00-04:00,190.32000732421875,190.55999755859375,190.1999969482422,190.30450439453125,1331573,0.0,0.0
3060,2025-10-27 11:00:00-04:00,190.30999755859375,190.9499969482422,190.24000549316406,190.9145050048828,2019718,0.0,0.0
3061,2025-10-27 11:05:00-04:00,190.9149932861328,191.0800018310547,190.75039672851562,190.78500366210938,1944997,0.0,0.0
3062,2025-10-27 11:10:00-04:00,190.77999877929688,191.13999938964844,190.6999969482422,191.13009643554688,1422991,0.0,0.0
3063,2025-10-27 11:15:00-04:00,191.13999938964844,191.47000122070312,191.0989990234375,191.1291961669922,2320759,0.0,0.0
3064,2025-10-27 11:20:00-04:00,191.1324005126953,191.2696990966797,191.0,191.11500549316406,1511828,0.0,0.0
3065,2025-10-27 11:25:00-04:00,191.11000061035156,191.11000061035156,190.75010681152344,190.92449951171875,1124358,0.0,0.0
3066,2025-10-27 11:30:00-04:00,190.92410278320312,191.06919860839844,190.7834930419922,190.80499267578125,927188,0.0,0.0
3067,2025-10-27 11:35:00-04:00,190.8000030517578,191.02000427246094,190.72149658203125,191.0,1043478,0.0,0.0
3068,2025-10-27 11:40:00-04:00,191.0041046142578,191.25,190.9217987060547,190.98550415039062,1470722,0.0,0.0
3069,2025-10-27 11:45:00-04:00,190.98500061035156,191.13999938964844,190.86000061035156,191.11000061035156,1070268,0.0,0.0
3070,2025-10-27 11:50:00-04:00,191.10499572753906,191.13999938964844,190.8699951171875,190.96009826660156,946493,0.0,0.0
3071,2025-10-27 11:55:00-04:00,190.9600067138672,191.03500366210938,190.79010009765625,190.875,764023,0.0,0.0
3072,2025-10-27 12:00:00-04:00,190.8800048828125,190.99000549316406,190.7949981689453,190.96499633789062,927884,0.0,0.0
3073,2025-10-27 12:05:00-04:00,190.96499633789062,191.0850067138672,190.86000061035156,191.0050048828125,881879,0.0,0.0
3074,2025-10-27 12:10:00-04:00,191.0050048828125,191.03500366210938,190.88999938964844,190.9550018310547,2333441,0.0,0.0
3075,2025-10-27 12:15:00-04:00,190.9550018310547,191.0399932861328,190.88999938964844,190.93499755859375,805852,0.0,0.0
3076,2025-10-27 12:20:00-04:00,190.9250030517578,191.10000610351562,190.86239624023438,191.05499267578125,849932,0.0,0.0
3077,2025-10-27 12:25:00-04:00,191.0500030517578,191.0800018310547,190.89999389648438,190.9250030517578,797728,0.0,0.0
3078,2025-10-27 12:30:00-04:00,190.92999267578125,191.08999633789062,190.8800048828125,190.889892578125,964464,0.0,0.0
3079,2025-10-27 12:35:00-04:00,190.8925018310547,190.9199981689453,190.82009887695312,190.875,618737,0.0,0.0
3080,2025-10-27 12:40:00-04:00,190.8699951171875,190.9499969482422,190.77999877929688,190.9149932861328,648010,0.0,0.0
